rank_channel_index,x,y,z,power,temperature
0,7,1,0,0,55.1731
0,8,1,0,0,53.7131
0,9,1,0,0,52.4342
0,10,1,0,0,51.3073
0,11,1,0,0,50.3089
0,12,1,0,0,49.4202
0,13,1,0,0,48.6257
0,14,1,0,0,47.9126
0,15,1,0,0,47.2705
0,16,1,0,0,46.6905
0,17,1,0,0,46.1651
0,18,1,0,0,45.688
0,19,1,0,0,45.2537
0,20,1,0,0,44.8575
0,21,1,0,0,44.4955
0,22,1,0,0,44.1641
0,23,1,0,0,43.8602
0,24,1,0,0,43.5812
0,25,1,0,0,43.3246
0,26,1,0,0,43.0885
0,27,1,0,0,42.8708
0,28,1,0,0,42.67
0,29,1,0,0,42.4845
0,30,1,0,0,42.3131
0,31,1,0,0,42.1546
0,32,1,0,0,42.0078
0,33,1,0,0,41.8718
0,34,1,0,0,41.7457
0,35,1,0,0,41.6288
0,36,1,0,0,41.5202
0,37,1,0,0,41.4194
0,38,1,0,0,41.3258
0,39,1,0,0,41.2387
0,40,1,0,0,41.1578
0,41,1,0,0,41.0825
0,42,1,0,0,41.0124
0,43,1,0,0,40.9472
0,44,1,0,0,40.8864
0,45,1,0,0,40.8298
0,46,1,0,0,40.7771
0,47,1,0,0,40.728
0,48,1,0,0,40.6823
0,49,1,0,0,40.6396
0,50,1,0,0,40.5998
0,51,1,0,0,40.5628
0,52,1,0,0,40.5282
0,53,1,0,0,40.496
0,54,1,0,0,40.466
0,55,1,0,0,40.438
0,56,1,0,0,40.4119
0,57,1,0,0,40.3876
0,58,1,0,0,40.365
0,59,1,0,0,40.3439
0,60,1,0,0,40.3243
0,61,1,0,0,40.3061
0,62,1,0,0,40.2891
0,63,1,0,0,40.2734
0,64,1,0,1.78922e-05,40.259
0,65,1,0,0,40.2429
0,66,1,0,0,40.228
0,67,1,0,0,40.214
0,68,1,0,0,40.2009
0,69,1,0,0,40.1886
0,70,1,0,0,40.1771
0,71,1,0,0,40.1664
0,72,1,0,0,40.1562
0,73,1,0,0,40.1468
0,74,1,0,0,40.1379
0,75,1,0,0,40.1295
0,76,1,0,0,40.1217
0,77,1,0,0,40.1143
0,78,1,0,0,40.1075
0,79,1,0,0,40.101
