rank_channel_index,x,y,z,power,temperature
0,79,4,0,2.52529e-05,42.8691
0,80,4,0,3.31099e-05,42.8669
0,81,4,0,3.86629e-05,42.8643
0,82,4,0,3.19849e-05,42.8608
0,83,4,0,3.12784e-05,42.8569
0,84,4,0,1.75804e-05,42.8528
0,85,4,0,6.0469e-06,42.8495
0,86,4,0,3.67009e-05,42.8484
0,87,4,0,3.89329e-05,42.8464
0,88,4,0,3.29884e-05,42.8439
0,89,4,0,3.07384e-05,42.8412
0,90,4,0,2.32549e-05,42.8386
0,91,4,0,2.99689e-05,42.8362
0,92,4,0,3.73039e-05,42.8337
0,93,4,0,2.47309e-05,42.831
0,94,4,0,3.74074e-05,42.8292
0,95,4,0,2.52979e-05,42.8269
0,96,4,0,3.08239e-05,42.8251
0,97,4,0,2.56894e-05,42.8229
0,98,4,0,2.26024e-05,42.8211
0,99,4,0,2.54014e-05,42.8196
0,100,4,0,1.97269e-05,42.8181
0,101,4,0,3.69529e-05,42.8178
0,102,4,0,4.54984e-05,42.8166
0,103,4,0,1.87054e-05,42.8139
0,104,4,0,1.14874e-05,42.8121
0,105,4,0,1.23244e-05,42.8113
0,106,4,0,4.31494e-05,42.8116
0,107,4,0,1.25944e-05,42.8095
0,108,4,0,2.00149e-05,42.8082
0,109,4,0,2.58379e-05,42.8068
0,110,4,0,1.75984e-05,42.8048
0,111,4,0,6.0469e-06,42.8026
0,112,4,0,1.25944e-05,42.8015
0,113,4,0,2.52529e-05,42.8015
0,114,4,0,2.36914e-05,42.8009
0,115,4,0,3.87844e-05,42.8005
0,116,4,0,1.25944e-05,42.7982
0,117,4,0,2.50009e-05,42.7972
0,118,4,0,2.35069e-05,42.7965
0,119,4,0,3.10759e-05,42.7957
0,120,4,0,2.43799e-05,42.7943
0,121,4,0,4.63744e-05,42.7931
0,122,4,0,3.11119e-05,42.7908
0,123,4,0,5.06149e-05,42.7891
0,124,4,0,1.17214e-05,42.785
0,125,4,0,3.56794e-05,42.7828
0,126,4,0,2.50189e-05,42.7798
0,127,4,0,3.08239e-05,42.7772
0,0,5,0,0.000218082,43.572
0,1,5,0,4.16464e-05,43.5469
0,2,5,0,1.21579e-05,43.5212
0,3,5,0,4.71724e-05,43.4992
0,4,5,0,3.38074e-05,43.4769
0,5,5,0,3.23674e-05,43.4555
0,6,5,0,2.52169e-05,43.4349
0,7,5,0,2.46949e-05,43.4158
0,8,5,0,1.80169e-05,43.3977
0,9,5,0,2.69449e-05,43.3812
0,10,5,0,2.50009e-05,43.3646
0,11,5,0,3.28744e-05,43.3487
0,12,5,0,2.86369e-05,43.3329
0,13,5,0,2.14549e-05,43.3172
0,14,5,0,3.30559e-05,43.3026
0,15,5,0,2.08339e-05,43.2874
0,16,5,0,6.0469e-06,43.2725
0,17,5,0,1.30309e-05,43.2594
0,18,5,0,2.62744e-05,43.2475
0,19,5,0,2.61259e-05,43.2356
0,20,5,0,2.75839e-05,43.2238
0,21,5,0,1.32154e-05,43.2121
